Year,Round,EventName,Circuit,DriverNumber,Abbreviation,FullName,TeamName,GridPosition,Position,Points,Status,QualifyingPosition,Q1_seconds,Q2_seconds,Q3_seconds,FP1_best_sec,FP2_best_sec,FP3_best_sec,AirTemp_mean,TrackTemp_mean,Humidity_mean,WindSpeed_mean,Rainfall,PointsClean,DNF,AvgPoints_L5,WinRate_L5,PodiumRate_L5,DNFRate_L5,SeasonWins,SeasonPoints,Position_clean,GridPosition_clean,DriverExp,TeamTier,IsTopTeam,BestQTime,GapToPole_sec,GapToPole_pct,IsPolePosition,IsFrontRow,IsTop3Grid,IsTop10Grid,GridPositionInv,BestPracticeTime,PracticePaceRank,PracticeGapToBest,IsTopPracticePace,Win,Podium,PointsFinish,PositionsGained,AvgPositionsGained_L5,CircuitWinRate,CircuitWins,TeamAvgPoints_L5,IsWetRace,HighTireStress,ChampionshipGap,IsChampionshipLeader,Winner,Top3
2025,20,Brazil Grand Prix,Brazil,6,HAM,HAM,Mercedes,3,4,12,Finished,3,,,86.25976498373282,86.92639395552438,86.72472889876444,86.71322358004387,30.478524596284288,41.1387088451625,73.90167564222284,0.5641127926336809,1,12,0,10.0,0.2,0.4,0.0,3.0,181.0,4.0,3,18.0,2.0,0,86.25976498373282,0.23012068345549608,0.2674899859544744,0,0,1,1,18,86.71322358004387,5.0,0.4909550999712735,0,0,0,1,-1.0,2.0,0.0,0,16.0,1,0,143.0,0,0,0
2025,20,Brazil Grand Prix,Brazil,7,RUS,RUS,Mercedes,13,9,2,Finished,13,,86.67682105598865,,,,,30.478524596284288,41.1387088451625,73.90167564222284,23.31882347650783,1,2,0,6.0,0.0,0.0,0.0,1.0,138.0,9.0,13,6.0,2.0,0,86.67682105598865,0.6471767557113282,0.7522718023248202,0,0,0,0,8,,,,0,0,0,1,4.0,1.4,0.0,0,16.0,1,0,186.0,0,0,0
2025,21,Las Vegas Grand Prix,Las Vegas,6,HAM,HAM,Mercedes,8,12,0,Finished,8,,,85.08315674914202,85.55427263882885,85.75803185733382,85.37824064114024,23.011934331704026,34.915162800711315,77.25120322902845,23.886204785951687,0,0,0,11.2,0.2,0.4,0.0,3.0,193.0,12.0,8,18.0,2.0,0,85.08315674914202,0.8051107810765927,0.9553030944519819,0,0,0,1,13,85.37824064114024,8.0,0.916796202677574,0,0,0,0,-4.0,1.8,0.0,0,15.2,0,0,146.0,0,0,0
2025,21,Las Vegas Grand Prix,Las Vegas,7,RUS,RUS,Mercedes,2,4,12,Finished,2,,,84.36724984175837,85.44668194929955,84.47418732860217,84.7673706796758,23.011934331704026,34.915162800711315,77.25120322902845,24.721013532591577,0,12,0,4.0,0.0,0.0,0.0,1.0,140.0,4.0,2,6.0,2.0,0,84.36724984175837,0.08920387369293792,0.10584473413958717,0,1,1,1,19,84.47418732860217,2.0,0.012742890139506358,1,0,0,1,-2.0,-0.2,0.0,0,15.2,0,0,199.0,0,0,0
2025,22,Abu Dhabi Grand Prix,Abu Dhabi,6,HAM,HAM,Mercedes,12,8,4,Finished,12,,85.27121837115492,,,,,29.428244040573485,42.51092615273627,33.451846845568745,21.188690826368408,0,4,0,6.2,0.0,0.2,0.0,3.0,193.0,8.0,12,18.0,2.0,0,85.27121837115492,0.5526302008657495,0.652312807379334,0,0,0,0,9,,,,0,0,0,1,4.0,-0.8,0.0,0,12.6,0,0,171.0,0,0,0
2025,22,Abu Dhabi Grand Prix,Abu Dhabi,7,RUS,RUS,Mercedes,17,12,0,Finished,17,86.02327324970209,,,,,,29.428244040573485,42.51092615273627,33.451846845568745,13.311772697097435,0,0,0,6.4,0.0,0.0,0.0,1.0,152.0,12.0,17,6.0,2.0,0,86.02327324970209,1.30468507941292,1.5400222166007167,0,0,0,0,4,,,,0,0,0,0,5.0,0.2,0.0,0,12.6,0,0,212.0,0,0,0
2025,1,Bahrain Grand Prix,Bahrain,13,TSU,TSU,RB,8,3,15,Finished,8,,,84.78793826766442,85.8912413663054,85.26547783700538,85.20128633748824,23.433133734215687,29.993078937577714,32.90418060840997,7.950086874296597,0,15,0,,,,,0.0,49.0,3.0,8,5.0,3.0,0,84.78793826766442,0.7887322705418427,0.9389758643300284,0,0,0,1,13,85.20128633748824,9.0,1.0388775013275762,0,0,1,1,5.0,,0.0,0,,0,0,340.0,0,0,1
2025,2,Saudi Arabia Grand Prix,Saudi Arabia,13,TSU,TSU,RB,14,15,0,Finished,14,,85.70210938031693,,,,,54.68462249336703,64.60979943155567,39.76214938990223,8.772875313801967,0,0,0,15.0,0.0,1.0,0.0,0.0,15.0,15.0,14,5.0,3.0,0,85.70210938031693,0.6242956421504715,0.7337937056913446,0,0,0,0,7,,,,0,0,0,0,-1.0,5.0,0.0,0,15.0,0,1,10.0,0,0,0
2025,3,Australia Grand Prix,Australia,13,TSU,TSU,RB,4,15,0,Finished,4,,,82.63226390660918,83.04708617912519,82.93090704066829,82.84565093998857,40.60655638285664,51.440244033828236,78.10862742372709,14.269457616722796,1,0,0,7.5,0.0,0.5,0.0,0.0,15.0,15.0,4,5.0,3.0,0,82.63226390660918,0.32287288664812763,0.39226737392556693,0,0,0,1,17,82.84565093998857,4.0,0.41023914164505015,0,0,0,0,-11.0,2.0,0.0,0,7.5,1,1,22.0,0,0,0
2025,4,Japan Grand Prix,Japan,13,TSU,TSU,RB,12,14,0,Finished,12,,85.15501839353446,,,,,23.054563804272796,33.130667591117344,42.12048662075401,16.79731858996821,0,0,0,5.0,0.0,0.3333333333333333,0.0,0.0,15.0,14.0,12,5.0,3.0,0,85.15501839353446,0.5415341831713363,0.6400093179297436,0,0,0,0,9,,,,0,0,0,0,-2.0,-2.3333333333333335,0.0,0,5.0,0,0,35.0,0,0,0
2025,5,China Grand Prix,China,13,TSU,TSU,RB,20,12,0,Finished,20,81.428697363731,,,,,,35.747851652081465,48.74640421155462,51.260675223461675,4.347381230487183,0,0,0,3.75,0.0,0.25,0.0,0.0,15.0,12.0,20,5.0,3.0,0,81.428697363731,1.183648245097345,1.4750420843377496,0,0,0,0,1,,,,0,0,0,0,8.0,-2.25,0.0,0,3.75,0,1,43.0,0,0,0
2025,6,Miami Grand Prix,Miami,13,TSU,TSU,RB,7,17,0,Finished,7,,,85.79088559250583,86.73512806071972,86.52720835697178,85.92174299149744,20.3485704838776,34.157278075866884,73.5921763872616,24.28487735104099,0,0,0,3.0,0.0,0.2,0.0,0.0,15.0,17.0,7,5.0,3.0,0,85.79088559250583,0.6870735077519328,0.807335759610491,0,0,0,1,14,85.92174299149744,6.0,0.696135800692602,0,0,0,0,-10.0,-0.2,0.0,0,3.0,0,0,67.0,0,0,0
2025,7,Monaco Grand Prix,Monaco,13,TSU,TSU,RB,2,19,0,+1 Lap,2,,,83.76767242048822,84.31441702039206,83.92326597878052,83.85621863280662,20.261944672290813,25.99691214559094,38.48789525437704,4.7966831179685725,0,0,0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,2,5.0,3.0,0,83.76767242048822,0.125140333649,0.14961327751182496,0,1,1,1,19,83.85621863280662,1.0,0.0,1,0,0,0,-17.0,-3.2,0.0,0,0.0,0,0,80.0,0,0,0
2025,8,Canada Grand Prix,Canada,13,TSU,TSU,RB,10,12,0,Finished,10,,,83.17465700722649,84.09397824270437,83.58097919406526,83.33925878714722,24.00351614939737,34.40363529544248,74.0039543780729,0.9606587240581249,1,0,0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,10,5.0,3.0,0,83.17465700722649,1.0239378748593566,1.2464137693177275,0,0,0,1,11,83.33925878714722,9.0,0.970204499056706,0,0,0,0,-2.0,-6.4,0.0,0,0.0,1,0,97.0,0,0,0
2025,9,Spain Grand Prix,Spain,13,TSU,TSU,RB,12,10,1,Finished,12,,87.08984413622755,,,,,29.6888915420013,40.51311812407376,67.4036589714766,19.137822474777742,0,1,0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,12,5.0,3.0,0,87.08984413622755,0.5928071861261657,0.6853497033293126,0,0,0,0,9,,,,0,0,0,1,2.0,-4.6,0.0,0,0.0,0,0,122.0,0,0,0
2025,10,Austria Grand Prix,Austria,13,TSU,TSU,RB,11,6,8,Finished,11,,91.9951942247867,,,,,34.306082627412934,43.92903823741901,50.58827707922542,11.176388595160635,0,8,0,0.2,0.0,0.0,0.0,0.0,16.0,6.0,11,5.0,3.0,0,91.9951942247867,0.5646958623254932,0.6176230824935998,0,0,0,0,10,,,,0,0,0,1,5.0,-3.8,0.0,0,0.2,0,0,136.0,0,0,0
2025,11,Britain Grand Prix,Britain,13,TSU,TSU,RB,14,14,0,Finished,14,,84.28890903746166,,,,,31.057271229544455,38.01824835692838,60.53900355378841,19.762744856872125,0,0,0,1.8,0.0,0.0,0.0,0.0,24.0,14.0,14,5.0,3.0,0,84.28890903746166,0.5799168945968631,0.692777298772309,0,0,0,0,7,,,,0,0,0,0,0.0,-4.4,0.0,0,1.8,0,0,153.0,0,0,0
2025,12,Hungary Grand Prix,Hungary,13,TSU,TSU,RB,20,18,0,Finished,20,86.24133609015493,,,,,,45.38650318789249,57.613572764874775,64.6266215768554,23.944745024705096,0,0,0,1.8,0.0,0.0,0.0,0.0,24.0,18.0,20,5.0,3.0,0,86.24133609015493,1.2985358029297345,1.5287179119817942,0,0,0,0,1,,,,0,0,0,0,2.0,-2.4,0.0,0,1.8,0,1,157.0,0,0,0
2025,13,Belgium Grand Prix,Belgium,13,TSU,TSU,RB,11,19,0,+1 Lap,11,,85.45590785454546,,,,,16.575555079147698,28.31685803450833,42.995248962141645,9.512942746747363,0,0,0,1.8,0.0,0.0,0.0,0.0,24.0,19.0,11,5.0,3.0,0,85.45590785454546,0.5816745139375286,0.6853369874968018,0,0,0,0,10,,,,0,0,0,0,-8.0,1.4,0.0,0,1.8,0,0,175.0,0,0,0
2025,14,Netherlands Grand Prix,Netherlands,13,TSU,TSU,RB,8,16,0,Finished,8,,,84.52745452391257,85.53781808740028,84.84291160608909,84.98865932365554,32.107665027515964,39.45739907747549,65.24355050216909,8.16856355075102,0,0,0,1.8,0.0,0.0,0.0,0.0,24.0,16.0,8,5.0,3.0,0,84.52745452391257,0.8096707104028127,0.9671430292593985,0,0,0,1,13,84.84291160608909,9.0,0.914459517371526,0,0,0,0,-8.0,0.2,0.0,0,1.8,0,0,200.0,0,0,0
2025,15,Italy Grand Prix,Italy,13,TSU,TSU,RB,14,17,0,Finished,14,,87.72977812869654,,,,,34.39531651086681,41.00894452142065,34.177716875534486,14.523759497204484,0,0,0,1.6,0.0,0.0,0.0,0.0,24.0,17.0,14,5.0,3.0,0,87.72977812869654,0.680763310962746,0.7820459684559917,0,0,0,0,7,,,,0,0,0,0,-3.0,-1.8,0.0,0,1.6,0,0,210.0,0,0,0
2025,16,Azerbaijan Grand Prix,Azerbaijan,13,TSU,TSU,RB,15,2,18,Finished,15,,86.51072056031872,,,,,27.656847414462888,39.404710436136995,63.876580694184234,16.680308429854527,0,18,0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,15,5.0,3.0,0,86.51072056031872,0.5265885557951862,0.6124252737324637,0,0,0,0,6,,,,0,0,1,1,13.0,-3.4,0.0,0,0.0,0,0,235.0,0,0,1
2025,17,Singapore Grand Prix,Singapore,13,TSU,TSU,RB,20,2,18,Finished,20,87.28412512224462,,,,,,42.070185171556915,50.99112094060264,67.53848246055279,24.51420567651809,0,18,0,3.6,0.0,0.2,0.0,0.0,42.0,2.0,20,5.0,3.0,0,87.28412512224462,1.2210688673190617,1.4188072332711026,0,0,0,0,1,,,,0,0,1,1,18.0,-0.8,0.0,0,3.6,0,1,227.0,0,0,1
2025,18,United States Grand Prix,United States,13,TSU,TSU,RB,6,13,0,Finished,6,,,88.12567129929847,88.80942982041994,88.6093729412081,88.25426253295183,36.05188383224677,45.89208955734082,55.70477212756299,16.595611871318127,0,0,0,7.2,0.0,0.4,0.0,0.0,60.0,13.0,6,5.0,3.0,0,88.12567129929847,0.6339584338212063,0.7245925506064191,0,0,0,1,15,88.25426253295183,6.0,0.5591183103285573,0,0,0,0,-7.0,2.4,0.0,0,7.2,0,1,224.0,0,0,0
2025,19,Mexico Grand Prix,Mexico,13,TSU,TSU,RB,15,15,0,Finished,15,,83.3605746261991,,,,,24.208719778743873,31.753533094926475,30.64487348947627,19.61013683031993,0,0,0,7.2,0.0,0.4,0.0,0.0,60.0,15.0,15,5.0,3.0,0,83.3605746261991,0.5142260364706033,0.6206984921171992,0,0,0,0,6,,,,0,0,0,0,0.0,2.6,0.0,0,7.2,0,0,249.0,0,0,0
2025,20,Brazil Grand Prix,Brazil,13,TSU,TSU,RB,14,18,0,Finished,14,,86.56744721980311,,,,,30.478524596284288,41.1387088451625,73.90167564222284,22.424882234110278,1,0,0,7.2,0.0,0.4,0.0,0.0,60.0,18.0,14,5.0,3.0,0,86.56744721980311,0.5378029195257881,0.625136746641244,0,0,0,0,7,,,,0,0,0,0,-4.0,4.2,0.0,0,7.2,1,0,264.0,0,0,0
2025,21,Las Vegas Grand Prix,Las Vegas,13,TSU,TSU,RB,19,8,4,Finished,19,85.43200357616833,,,,,,23.011934331704026,34.915162800711315,77.25120322902845,7.2840268209436125,0,4,0,7.2,0.0,0.4,0.0,0.0,60.0,8.0,19,5.0,3.0,0,85.43200357616833,1.1539576081028997,1.3692268192123918,0,0,0,0,2,,,,0,0,0,1,11.0,4.0,0.0,0,7.2,0,0,279.0,0,0,0
2025,22,Abu Dhabi Grand Prix,Abu Dhabi,13,TSU,TSU,RB,9,19,0,+1 Lap,9,,,85.7355819348249,86.47209812359654,85.89536405593881,86.22318956033746,29.428244040573485,42.51092615273627,33.451846845568745,15.354656107975284,0,0,0,4.4,0.0,0.2,0.0,0.0,64.0,19.0,9,5.0,3.0,0,85.7355819348249,1.0169937645357408,1.2004375739731705,0,0,0,1,12,85.89536405593881,9.0,0.9345786152374984,0,0,0,0,-10.0,3.6,0.0,0,4.4,0,0,300.0,0,0,0
2025,1,Bahrain Grand Prix,Bahrain,14,RIC,RIC,Red Bull Racing,10,9,2,Finished,10,,,85.0948415883957,85.60871537798886,85.704593032424,85.31034399811936,23.433133734215687,29.993078937577714,32.90418060840997,15.838242769022367,0,2,0,,,,,0.0,214.0,9.0,10,12.0,1.0,1,85.0948415883957,1.0956355912731226,1.3043404140161208,0,0,0,1,11,85.31034399811936,10.0,1.1479351619586993,0,0,0,1,1.0,,0.0,0,,0,0,175.0,0,0,0
2025,2,Saudi Arabia Grand Prix,Saudi Arabia,14,RIC,RIC,Red Bull Racing,15,11,0,Finished,15,,85.69183765879791,,,,,54.68462249336703,64.60979943155567,39.76214938990223,12.631309311196429,0,0,0,2.0,0.0,0.0,0.0,0.0,2.0,11.0,15,12.0,1.0,1,85.69183765879791,0.6140239206314533,0.7217203800289925,0,0,0,0,6,,,,0,0,0,0,4.0,1.0,0.0,0,2.0,0,1,23.0,0,0,0
2025,3,Australia Grand Prix,Australia,14,RIC,RIC,Red Bull Racing,12,4,12,Finished,12,,82.92970436044894,,,,,40.60655638285664,51.440244033828236,78.10862742372709,3.201145973944311,1,12,0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,12,12.0,1.0,1,82.92970436044894,0.6203133404878827,0.7536361681226009,0,0,0,0,9,,,,0,0,0,1,8.0,2.5,0.0,0,1.0,1,1,35.0,0,0,0
2025,4,Japan Grand Prix,Japan,14,RIC,RIC,Red Bull Racing,9,2,18,Finished,9,,,85.55907807519301,86.68932751825258,86.15414511921239,85.67772064450443,23.054563804272796,33.130667591117344,42.12048662075401,15.167876159571398,0,18,0,4.666666666666667,0.0,0.0,0.0,0.0,14.0,2.0,9,12.0,1.0,1,85.55907807519301,0.9455938648298883,1.1175451213886731,0,0,0,1,12,85.67772064450443,9.0,0.8355038458130082,0,0,1,1,7.0,4.333333333333333,0.0,0,4.666666666666667,0,0,36.0,0,0,1
2025,5,China Grand Prix,China,14,RIC,RIC,Red Bull Racing,1,16,0,Finished,1,,,80.24504911863366,81.04082075218189,80.40593985057164,80.47885306451548,35.747851652081465,48.74640421155462,51.260675223461675,6.493844594008155,0,0,0,8.0,0.0,0.25,0.0,0.0,32.0,16.0,1,12.0,1.0,1,80.24504911863366,0.0,0.0,1,1,1,1,20,80.40593985057164,1.0,0.0,1,0,0,0,-15.0,5.0,0.0,0,8.0,0,1,26.0,0,0,0
2025,6,Miami Grand Prix,Miami,14,RIC,RIC,Red Bull Racing,18,8,4,Finished,18,86.35138612154097,,,,,,20.3485704838776,34.157278075866884,73.5921763872616,20.370627843662806,0,4,0,6.4,0.0,0.2,0.0,0.0,32.0,8.0,18,12.0,1.0,1,86.35138612154097,1.2475740367870713,1.4659437764604797,0,0,0,0,3,,,,0,0,0,1,10.0,1.0,0.0,0,6.4,0,0,50.0,0,0,0
2025,7,Monaco Grand Prix,Monaco,14,RIC,RIC,Red Bull Racing,12,8,4,Finished,12,,84.22178344092583,,,,,20.261944672290813,25.99691214559094,38.48789525437704,13.479031916881363,0,4,0,6.8,0.0,0.2,0.0,0.0,36.0,8.0,12,12.0,1.0,1,84.22178344092583,0.5792513540866082,0.6925320642914286,0,0,0,0,9,,,,0,0,0,1,4.0,2.8,0.0,0,6.8,0,0,59.0,0,0,0
2025,8,Canada Grand Prix,Canada,14,RIC,RIC,Red Bull Racing,16,19,0,+1 Lap,16,83.42213981361719,,,,,,24.00351614939737,34.40363529544248,74.0039543780729,19.3658445159447,1,0,0,7.6,0.0,0.2,0.0,0.0,40.0,19.0,16,12.0,1.0,1,83.42213981361719,1.2714206812500635,1.5476683523627581,0,0,0,0,5,,,,0,0,0,0,-3.0,2.8,0.0,0,7.6,1,0,72.0,0,0,0
2025,9,Spain Grand Prix,Spain,14,RIC,RIC,Red Bull Racing,8,13,0,Finished,8,,,87.27614431487335,88.25960275104951,87.69096220458873,87.67566406550318,29.6888915420013,40.51311812407376,67.4036589714766,12.189279841834608,0,0,0,5.2,0.0,0.2,0.0,0.0,40.0,13.0,8,12.0,1.0,1,87.27614431487335,0.77910736477196,0.9007330103358491,0,0,0,1,13,87.67566406550318,8.0,1.0411454150144124,0,0,0,0,-5.0,0.6,0.0,0,5.2,0,0,97.0,0,0,0
2025,10,Austria Grand Prix,Austria,14,RIC,RIC,Red Bull Racing,6,14,0,Finished,6,,,92.05463967059299,92.38584291064683,92.56260445515143,92.55258655287908,34.306082627412934,43.92903823741901,50.58827707922542,13.036142226089737,0,0,0,1.6,0.0,0.0,0.0,0.0,40.0,14.0,6,12.0,1.0,1,92.05463967059299,0.624141308131783,0.682640168554564,0,0,0,1,15,92.38584291064683,7.0,0.8093544660962522,0,0,0,0,-8.0,-1.8,0.0,0,1.6,0,0,112.0,0,0,0
2025,11,Britain Grand Prix,Britain,14,RIC,RIC,Red Bull Racing,13,13,0,Finished,13,,84.27094093233788,,,,,31.057271229544455,38.01824835692838,60.53900355378841,22.73636527343105,0,0,0,1.6,0.0,0.0,0.0,0.0,40.0,13.0,13,12.0,1.0,1,84.27094093233788,0.5619487894730781,0.6713123346581561,0,0,0,0,8,,,,0,0,0,0,0.0,-0.4,0.0,0,1.6,0,0,137.0,0,0,0
2025,12,Hungary Grand Prix,Hungary,14,RIC,RIC,Red Bull Racing,14,9,2,Finished,14,,85.53551336005134,,,,,45.38650318789249,57.613572764874775,64.6266215768554,6.689816918199288,0,2,0,0.8,0.0,0.0,0.0,0.0,40.0,9.0,14,12.0,1.0,1,85.53551336005134,0.5927130728261432,0.6977790593457549,0,0,0,0,7,,,,0,0,0,1,5.0,-2.4,0.0,0,0.8,0,1,141.0,0,0,0
2025,13,Belgium Grand Prix,Belgium,14,RIC,RIC,Red Bull Racing,19,15,0,Finished,19,86.07295979856663,,,,,,16.575555079147698,28.31685803450833,42.995248962141645,12.846361605169193,0,0,0,0.4,0.0,0.0,0.0,0.0,42.0,15.0,19,12.0,1.0,1,86.07295979856663,1.1987264579586991,1.4123561542501388,0,0,0,0,2,,,,0,0,0,0,4.0,-2.2,0.0,0,0.4,0,0,157.0,0,0,0
2025,14,Netherlands Grand Prix,Netherlands,14,RIC,RIC,Red Bull Racing,20,13,0,Finished,20,84.84508053145498,,,,,,32.107665027515964,39.45739907747549,65.24355050216909,16.605484624724205,0,0,0,0.4,0.0,0.0,0.0,0.0,42.0,13.0,20,12.0,1.0,1,84.84508053145498,1.127296717945228,1.3465439081096569,0,0,0,0,1,,,,0,0,0,0,7.0,-0.8,0.0,0,0.4,0,0,182.0,0,0,0
2025,15,Italy Grand Prix,Italy,14,RIC,RIC,Red Bull Racing,3,13,0,Finished,3,,,87.36920840625442,87.72973872882504,87.53565096202958,87.86871008166939,34.39531651086681,41.00894452142065,34.177716875534486,18.70459780122116,0,0,0,0.4,0.0,0.0,0.0,0.0,42.0,13.0,3,12.0,1.0,1,87.36920840625442,0.32019358852062396,0.3678313754510103,0,0,1,1,18,87.53565096202958,1.0,0.0,1,0,0,0,-10.0,1.6,0.0,0,0.4,0,0,192.0,0,0,0
2025,16,Azerbaijan Grand Prix,Azerbaijan,14,RIC,RIC,Red Bull Racing,13,16,0,Finished,13,,86.59016642607172,,,,,27.656847414462888,39.404710436136995,63.876580694184234,9.94664257543568,0,0,0,0.4,0.0,0.0,0.0,0.0,42.0,16.0,13,12.0,1.0,1,86.59016642607172,0.6060344215481877,0.7048212355232066,0,0,0,0,8,,,,0,0,0,0,-3.0,1.2,0.0,0,0.4,0,0,217.0,0,0,0
2025,17,Singapore Grand Prix,Singapore,14,RIC,RIC,Red Bull Racing,2,15,0,Finished,2,,,86.25619916550859,87.1485430073764,86.40527486325747,86.4840658574526,42.070185171556915,50.99112094060264,67.53848246055279,3.9203176329201423,0,0,0,0.4,0.0,0.0,0.0,0.0,42.0,15.0,2,12.0,1.0,1,86.25619916550859,0.19314291058303468,0.22442023208068532,0,1,1,1,19,86.40527486325747,1.0,0.0,1,0,0,0,-13.0,0.6,0.0,0,0.4,0,1,227.0,0,0,0
2025,18,United States Grand Prix,United States,14,RIC,RIC,Red Bull Racing,13,8,4,Finished,13,,88.10282989880062,,,,,36.05188383224677,45.89208955734082,55.70477212756299,17.063311488443038,0,4,0,0.0,0.0,0.0,0.0,0.0,42.0,8.0,13,12.0,1.0,1,88.10282989880062,0.6111170333233531,0.6984856203043768,0,0,0,0,8,,,,0,0,0,1,5.0,-3.0,0.0,0,0.0,0,1,242.0,0,0,0
2025,19,Mexico Grand Prix,Mexico,14,RIC,RIC,Red Bull Racing,13,7,6,Finished,13,,83.4456765707218,,,,,24.208719778743873,31.753533094926475,30.64487348947627,18.878340436129896,0,6,0,0.8,0.0,0.0,0.0,0.0,46.0,7.0,13,12.0,1.0,1,83.4456765707218,0.5993279809933085,0.7234211177625935,0,0,0,0,8,,,,0,0,0,1,6.0,-2.8,0.0,0,0.8,0,0,263.0,0,0,0
2025,20,Brazil Grand Prix,Brazil,14,RIC,RIC,Red Bull Racing,6,14,0,Finished,6,,,86.61486916842487,87.10359041811205,87.3984618847509,86.95539032810116,30.478524596284288,41.1387088451625,73.90167564222284,7.584638590728329,1,0,0,2.0,0.0,0.0,0.0,0.0,52.0,14.0,6,12.0,1.0,1,86.61486916842487,0.5852248681475487,0.6802595464708462,0,0,0,1,15,86.95539032810116,6.0,0.73312184802856,0,0,0,0,-8.0,-3.0,0.0,0,2.0,1,0,272.0,0,0,0
2025,21,Las Vegas Grand Prix,Las Vegas,14,RIC,RIC,Red Bull Racing,15,17,0,Finished,15,,84.81548569266862,,,,,23.011934331704026,34.915162800711315,77.25120322902845,0.9952859861438457,0,0,0,2.0,0.0,0.0,0.0,0.0,52.0,17.0,15,12.0,1.0,1,84.81548569266862,0.537439724603189,0.6376983690471837,0,0,0,0,6,,,,0,0,0,0,-2.0,-2.6,0.0,0,2.0,0,0,287.0,0,0,0
2025,22,Abu Dhabi Grand Prix,Abu Dhabi,14,RIC,RIC,Red Bull Racing,14,15,0,Finished,14,,85.37797495122835,,,,,29.428244040573485,42.51092615273627,33.451846845568745,4.938897641961956,0,0,0,2.0,0.0,0.0,0.0,0.0,52.0,15.0,14,12.0,1.0,1,85.37797495122835,0.6593867809391867,0.7783259791980738,0,0,0,0,7,,,,0,0,0,0,-1.0,-2.4,0.0,0,2.0,0,0,312.0,0,0,0
2025,1,Bahrain Grand Prix,Bahrain,5,SAI,SAI,Toro Rosso,12,15,0,Finished,12,,84.58212281552751,,,,,23.433133734215687,29.993078937577714,32.90418060840997,22.177160606627933,0,0,0,,,,,1.0,152.0,15.0,12,9.0,3.0,0,84.58212281552751,0.5829168184049394,0.693955152891454,0,0,0,0,9,,,,0,0,0,0,-3.0,,0.0,0,,0,0,237.0,0,0,0
2025,2,Saudi Arabia Grand Prix,Saudi Arabia,5,SAI,SAI,Toro Rosso,11,2,18,Finished,11,,85.74145342163074,,,,,54.68462249336703,64.60979943155567,39.76214938990223,1.132600244301113,0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11,9.0,3.0,0,85.74145342163074,0.6636396834642824,0.7800384780768871,0,0,0,0,10,,,,0,0,1,1,9.0,-3.0,0.0,0,0.0,0,1,25.0,0,0,1
2025,3,Australia Grand Prix,Australia,5,SAI,SAI,Toro Rosso,1,6,8,Finished,1,,,82.30939101996105,82.78245113688885,82.43799905134759,82.43541179834352,40.60655638285664,51.440244033828236,78.10862742372709,4.42526210691867,1,8,0,9.0,0.0,0.5,0.0,0.0,18.0,6.0,1,9.0,3.0,0,82.30939101996105,0.0,0.0,1,1,1,1,20,82.43541179834352,1.0,0.0,1,0,0,1,-5.0,3.0,0.0,0,9.0,1,1,19.0,0,0,0
2025,4,Japan Grand Prix,Japan,5,SAI,SAI,Toro Rosso,7,4,12,Finished,7,,,85.29346060085676,86.3484688786581,85.48072447769904,85.75783944803457,23.054563804272796,33.130667591117344,42.12048662075401,12.970951428151803,0,12,0,8.666666666666666,0.0,0.3333333333333333,0.0,0.0,26.0,4.0,7,9.0,3.0,0,85.29346060085676,0.6799763904936356,0.8036265104071375,0,0,0,1,14,85.48072447769904,6.0,0.638507679007617,0,0,0,1,3.0,0.3333333333333333,0.0,0,8.666666666666666,0,0,24.0,0,0,0
2025,5,China Grand Prix,China,5,SAI,SAI,Toro Rosso,13,2,18,Finished,13,,80.84509857485767,,,,,35.747851652081465,48.74640421155462,51.260675223461675,15.647284410925227,0,18,0,9.5,0.0,0.25,0.0,0.0,38.0,2.0,13,9.0,3.0,0,80.84509857485767,0.6000494562240135,0.747771311519674,0,0,0,0,8,,,,0,0,1,1,11.0,1.0,0.0,0,9.5,0,1,20.0,0,0,1
2025,6,Miami Grand Prix,Miami,5,SAI,SAI,Toro Rosso,11,6,8,Finished,11,,85.6618088881663,,,,,20.3485704838776,34.157278075866884,73.5921763872616,2.614196008360006,0,8,0,11.2,0.0,0.4,0.0,0.0,56.0,6.0,11,9.0,3.0,0,85.6618088881663,0.5579968034124079,0.6556660503723445,0,0,0,0,10,,,,0,0,0,1,5.0,3.0,0.0,0,11.2,0,0,26.0,0,0,0
2025,7,Monaco Grand Prix,Monaco,5,SAI,SAI,Toro Rosso,3,10,1,Finished,3,,,83.80209307317588,84.71509914174436,84.02909991656283,84.08841659582606,20.261944672290813,25.99691214559094,38.48789525437704,2.671923077368596,0,1,0,12.8,0.0,0.4,0.0,0.0,64.0,10.0,3,9.0,3.0,0,83.80209307317588,0.1595609863366576,0.19076537062627233,0,0,1,1,18,84.02909991656283,3.0,0.1728812837562117,1,0,0,1,-7.0,4.6,0.0,0,12.8,0,0,31.0,0,0,0
